instance,accuracy
1380,74.20289855072464
1381,74.22157856625634
1382,74.24023154848047
1383,74.18655097613883
1384,74.20520231213872
1385,74.22382671480145
1386,74.24242424242425
1387,74.26099495313626
1388,74.27953890489914
1389,74.29805615550755
1390,74.31654676258992
1391,74.26312005751258
1392,74.2816091954023
1393,74.30007178750897
1394,74.31850789096126
1395,74.26523297491039
1396,74.21203438395415
1397,74.23049391553329
1398,74.17739628040057
1399,74.19585418155826
1400,74.21428571428571
1401,74.16131334760885
1402,74.17974322396576
1403,74.12687099073415
1404,74.14529914529915
1405,74.16370106761566
1406,74.18207681365575
1407,74.20042643923242
1408,74.21875
1409,74.16607523066004
1410,74.18439716312056
1411,74.1318214032601
1412,74.15014164305948
1413,74.16843595187544
1414,74.11598302687412
1415,74.13427561837456
1416,74.15254237288136
1417,74.17078334509527
1418,74.18899858956276
1419,74.20718816067654
1420,74.22535211267606
1421,74.17311752287122
1422,74.19127988748242
1423,74.2094167252284
1424,74.22752808988764
1425,74.17543859649123
1426,74.19354838709677
1427,74.14155571128241
1428,74.15966386554622
1429,74.1777466759972
1430,74.1958041958042
1431,74.21383647798743
1432,74.23184357541899
1433,74.24982554082345
1434,74.19804741980474
1435,74.21602787456446
1436,74.23398328690807
1437,74.25191370911621
1438,74.26981919332407
1439,74.21820708825574
1440,74.23611111111111
1441,74.25399028452463
1442,74.27184466019418
1443,74.2896742896743
1444,74.30747922437673
1445,74.32525951557093
1446,74.27385892116183
1447,74.22252937111264
1448,74.24033149171271
1449,74.25810904071774
1450,74.27586206896552
1451,74.29359062715369
1452,74.31129476584022
1453,74.26015141087406
1454,74.27785419532324
1455,74.29553264604812
1456,74.31318681318682
1457,74.33081674673987
1458,74.2798353909465
1459,74.29746401644962
1460,74.31506849315069
1461,74.33264887063655
1462,74.35020519835841
1463,74.36773752563226
1464,74.38524590163935
1465,74.40273037542661
1466,74.42019099590723
1467,74.43762781186093
1468,74.4550408719346
1469,74.47243022464261
1470,74.48979591836735
1471,74.50713800135962
1472,74.45652173913044
1473,74.47386286490156
1474,74.42333785617367
1475,74.44067796610169
1476,74.4579945799458
1477,74.40758293838863
1478,74.35723951285522
1479,74.37457741717377
1480,74.39189189189189
1481,74.40918298446995
1482,74.35897435897436
1483,74.3762643290627
1484,74.39353099730458
1485,74.41077441077441
1486,74.3606998654105
1487,74.37794216543377
1488,74.39516129032258
1489,74.41235728676965
1490,74.42953020134229
1491,74.44668008048289
1492,74.46380697050938
1493,74.41393168117884
1494,74.36412315930389
1495,74.38127090301003
1496,74.39839572192513
1497,74.41549766199064
1498,74.43257676902537
1499,74.44963308872582
1500,74.46666666666667
1501,74.48367754830113
1502,74.50066577896139
1503,74.51763140385894
1504,74.46808510638297
1505,74.48504983388705
1506,74.5019920318725
1507,74.51891174518911
1508,74.46949602122015
1509,74.48641484426773
1510,74.50331125827815
1511,74.52018530774322
1512,74.47089947089947
1513,74.4216787838731
1514,74.43857331571995
1515,74.45544554455445
1516,74.40633245382585
1517,74.42320369149637
1518,74.44005270092227
1519,74.39104674127715
1520,74.40789473684211
1521,74.42472057856673
1522,74.44152431011827
1523,74.45830597504924
1524,74.4750656167979
1525,74.49180327868852
1526,74.4429882044561
1527,74.45972495088408
1528,74.41099476439791
1529,74.42773054283846
1530,74.37908496732027
1531,74.3958197256695
1532,74.41253263707571
1533,74.42922374429224
1534,74.44589308996089
1535,74.46254071661238
1536,74.47916666666667
1537,74.49577098243331
1538,74.51235370611184
1539,74.52891487979207
1540,74.54545454545455
1541,74.5619727449708
1542,74.57846952010377
1543,74.5949449125081
1544,74.61139896373057
1545,74.62783171521036
1546,74.64424320827943
1547,74.59599224305107
1548,74.6124031007752
1549,74.56423499031634
1550,74.51612903225806
1551,74.53255963894262
1552,74.54896907216495
1553,74.56535737282678
1554,74.58172458172459
1555,74.53376205787781
1556,74.55012853470437
1557,74.56647398843931
1558,74.5186136071887
1559,74.5349583066068
1560,74.55128205128206
1561,74.56758488148623
1562,74.58386683738796
1563,74.5361484325016
1564,74.55242966751918
1565,74.56869009584665
1566,74.58492975734355
1567,74.6011486917677
1568,74.55357142857143
1569,74.5697896749522
1570,74.5859872611465
1571,74.60216422660726
1572,74.61832061068702
1573,74.63445645263828
1574,74.65057179161373
1575,74.60317460317461
1576,74.61928934010152
1577,74.571972098922
1578,74.52471482889734
1579,74.54084863837872
1580,74.55696202531645
1581,74.573055028463
1582,74.58912768647282
1583,74.60518003790271
1584,74.62121212121212
1585,74.6372239747634
1586,74.6532156368222
1587,74.66918714555766
1588,74.68513853904282
1589,74.63813719320328
1590,74.65408805031447
1591,74.67001885606537
1592,74.62311557788945
1593,74.6390458254865
1594,74.65495608531995
1595,74.67084639498432
1596,74.62406015037594
1597,74.6399499060739
1598,74.6558197747184
1599,74.671669793621
1600,74.6875
1601,74.70331043098064
1602,74.71910112359551
1603,74.73487211478478
1604,74.75062344139651
1605,74.76635514018692
1606,74.78206724782068
1607,74.79775980087119
1608,74.81343283582089
1609,74.82908638906153
1610,74.84472049689441
1611,74.86033519553072
1612,74.81389578163771
1613,74.82951022938623
1614,74.8451053283767
1615,74.86068111455108
1616,74.87623762376238
1617,74.89177489177489
1618,74.90729295426452
1619,74.92279184681902
1620,74.93827160493827
1621,74.95373226403454
1622,74.9691738594328
1623,74.98459642637091
1624,74.9384236453202
1625,74.95384615384616
1626,74.96924969249693
1627,74.98463429625077
1628,74.93857493857494
1629,74.95395948434623
1630,74.9079754601227
1631,74.92335990190067
1632,74.87745098039215
1633,74.83159828536436
1634,74.8470012239902
1635,74.86238532110092
1636,74.87775061124694
1637,74.89309712889433
1638,74.9084249084249
1639,74.92373398413667
1640,74.9390243902439
1641,74.95429616087752
1642,74.96954933008526
1643,74.98478393183201
1644,74.93917274939173
1645,74.95440729483283
1646,74.96962332928311
1647,74.98482088646023
1648,75.0
1649,75.01516070345664
1650,74.96969696969697
1651,74.98485766202302
1652,75.0
1653,75.0151240169389
1654,75.03022974607013
1655,74.98489425981873
1656,75.0
1657,75.01508750754375
1658,74.9698431845597
1659,74.9849306811332
1660,75.0
1661,75.01505117399157
1662,75.03008423586041
1663,74.98496692723992
1664,74.93990384615384
1665,74.89489489489489
1666,74.90996398559423
1667,74.9250149970006
1668,74.9400479616307
1669,74.9550629119233
1670,74.91017964071857
1671,74.92519449431478
1672,74.9401913875598
1673,74.89539748953975
1674,74.91039426523298
1675,74.92537313432835
1676,74.88066825775657
1677,74.89564698867025
1678,74.91060786650775
1679,74.92555092316856
1680,74.94047619047619
1681,74.95538370017846
1682,74.97027348394768
1683,74.98514557338086
1684,75.0
1685,74.95548961424332
1686,74.91103202846975
1687,74.92590397154713
1688,74.94075829383887
1689,74.95559502664298
1690,74.97041420118343
1691,74.9852158486103
1692,75.0
1693,75.01476668635559
1694,75.02951593860685
1695,75.04424778761062
1696,75.05896226415095
1697,75.0736593989393
1698,75.08833922261483
1699,75.10300176574455
1700,75.11764705882354
1701,75.0734861845973
1702,75.08813160987074
1703,75.04403992953611
1704,75.05868544600939
1705,75.0733137829912
1706,75.08792497069167
1707,75.04393673110721
1708,75.05854800936768
1709,75.07314218841428
1710,75.02923976608187
1711,75.0438340151958
1712,75.05841121495327
1713,75.07297139521307
1714,75.0875145857643
1715,75.10204081632654
1716,75.11655011655012
1717,75.13104251601631
1718,75.14551804423749
1719,75.10180337405468
1720,75.05813953488372
1721,75.01452643811737
1722,75.02903600464576
1723,75.04352872896112
1724,75.0
1725,74.95652173913044
1726,74.97103128621089
1727,74.98552403011001
1728,75.0
1729,75.01445922498554
1730,75.02890173410404
1731,75.04332755632582
1732,75.05773672055427
1733,75.07212925562608
1734,75.08650519031141
1735,75.10086455331412
1736,75.05760368663594
1737,75.0719631548647
1738,75.08630609896433
1739,75.10063254744105
1740,75.11494252873563
1741,75.07179781734635
1742,75.08610792192881
1743,75.1004016064257
1744,75.11467889908256
1745,75.12893982808023
1746,75.14318442153494
1747,75.15741270749857
1748,75.1716247139588
1749,75.18582046883934
1750,75.2
1751,75.214163335237
1752,75.22831050228311
1753,75.24244152880776
1754,75.25655644241733
1755,75.27065527065527
1756,75.28473804100227
1757,75.2988047808765
1758,75.31285551763368
1759,75.32689027856736
1760,75.3409090909091
1761,75.35491198182851
1762,75.31214528944382
1763,75.26942711287577
1764,75.28344671201815
1765,75.29745042492918
1766,75.3114382785957
1767,75.32541029994341
1768,75.3393665158371
1769,75.35330695308083
1770,75.31073446327683
1771,75.32467532467533
1772,75.33860045146727
1773,75.35250987027636
1774,75.36640360766629
1775,75.38028169014085
1776,75.39414414414415
1777,75.40799099606078
1778,75.42182227221598
1779,75.37942664418212
1780,75.33707865168539
1781,75.35092644581695
1782,75.30864197530865
1783,75.32249018508132
1784,75.28026905829596
1785,75.29411764705883
1786,75.25195968645016
1787,75.26580861779519
1788,75.27964205816555
1789,75.2934600335383
1790,75.3072625698324
1791,75.32104969290899
1792,75.33482142857143
1793,75.34857780256553
1794,75.3623188405797
1795,75.32033426183844
1796,75.33407572383074
1797,75.3478018920423
1798,75.3615127919911
1799,75.37520844913841
1800,75.38888888888889
1801,75.40255413659078
1802,75.41620421753608
1803,75.42983915696063
1804,75.44345898004434
1805,75.45706371191136
1806,75.47065337763013
1807,75.48422800221361
1808,75.49778761061947
1809,75.51133222775013
1810,75.52486187845304
1811,75.5383765875207
1812,75.55187637969095
1813,75.51020408163265
1814,75.52370452039692
1815,75.53719008264463
1816,75.55066079295155
1817,75.5641166758393
1818,75.57755775577557
1819,75.59098405717427
1820,75.6043956043956
1821,75.61779242174629
1822,75.57628979143799
1823,75.53483269336259
1824,75.54824561403508
1825,75.56164383561644
1826,75.5750273822563
1827,75.58839627805145
1828,75.60175054704595
1829,75.56041552761072
1830,75.57377049180327
1831,75.58711086837793
1832,75.54585152838428
1833,75.55919258046917
1834,75.57251908396947
1835,75.53133514986376
1836,75.54466230936819
1837,75.50353837778988
1838,75.51686615886834
1839,75.53017944535074
1840,75.48913043478261
1841,75.5024443237371
1842,75.51574375678611
1843,75.52902875746067
1844,75.54229934924078
1845,75.55555555555556
1846,75.56879739978332
1847,75.58202490525176
1848,75.5952380952381
1849,75.60843699296917
1850,75.62162162162163
1851,75.634792004322
1852,75.5939524838013
1853,75.60712358337831
1854,75.6202804746494
1855,75.633423180593
1856,75.59267241379311
1857,75.60581583198707
1858,75.6189451022605
1859,75.57826788596019
1860,75.59139784946237
1861,75.55077915099409
1862,75.56390977443608
1863,75.57702630166398
1864,75.5901287553648
1865,75.60321715817695
1866,75.61629153269024
1867,75.62935190144617
1868,75.6423982869379
1869,75.65543071161049
1870,75.66844919786097
1871,75.68145376803848
1872,75.69444444444444
1873,75.70742124933263
1874,75.72038420490928
1875,75.73333333333333
1876,75.74626865671642
1877,75.75919019712308
1878,75.77209797657082
1879,75.78499201703033
1880,75.79787234042553
1881,75.8107389686337
1882,75.82359192348565
1883,75.8364312267658
1884,75.84925690021231
1885,75.86206896551724
1886,75.87486744432661
1887,75.88765235824059
1888,75.90042372881356
1889,75.91318157755425
1890,75.87301587301587
1891,75.83289264939185
1892,75.84566596194503
1893,75.85842577918648
1894,75.87117212249208
1895,75.88390501319262
1896,75.89662447257383
1897,75.85661570901424
1898,75.86933614330874
1899,75.82938388625593
1900,75.84210526315789
1901,75.85481325618096
1902,75.86750788643533
1903,75.82764056752497
1904,75.78781512605042
1905,75.8005249343832
1906,75.81322140608604
1907,75.82590456213948
1908,75.83857442348008
1909,75.85123101100052
1910,75.86387434554973
1911,75.87650444793302
1912,75.88912133891213
1913,75.90172503920543
1914,75.86206896551724
1915,75.87467362924282
1916,75.88726513569938
1917,75.8998435054773
1918,75.91240875912409
1919,75.87285044293903
1920,75.88541666666667
1921,75.89796980739199
1922,75.9105098855359
1923,75.92303692147686
1924,75.88357588357589
1925,75.8961038961039
1926,75.85669781931465
1927,75.81733264141153
1928,75.77800829875518
1929,75.73872472783826
1930,75.75129533678756
1931,75.7638529259451
1932,75.77639751552795
1933,75.78892912571133
1934,75.80144777662875
1935,75.81395348837209
1936,75.82644628099173
1937,75.83892617449665
1938,75.85139318885449
1939,75.86384734399175
1940,75.87628865979381
1941,75.8887171561051
1942,75.90113285272915
1943,75.91353576942872
1944,75.87448559670781
1945,75.88688946015424
1946,75.89928057553956
1947,75.91165896250642
1948,75.92402464065708
1949,75.93637762955362
1950,75.8974358974359
1951,75.90978985135828
1952,75.87090163934427
1953,75.88325652841782
1954,75.89559877175026
1955,75.85677749360613
1956,75.86912065439672
1957,75.88145120081758
1958,75.84269662921348
1959,75.85502807554874
1960,75.86734693877551
1961,75.8796532381438
1962,75.89194699286442
1963,75.85328578706063
1964,75.86558044806517
1965,75.82697201017811
1966,75.83926754832146
1967,75.80071174377224
1968,75.8130081300813
1969,75.82529202640934
1970,75.83756345177665
1971,75.84982242516489
1972,75.81135902636917
1973,75.82361885453624
1974,75.83586626139818
1975,75.84810126582279
1976,75.86032388663968
1977,75.82195245321194
1978,75.83417593528817
1979,75.84638706417383
1980,75.8080808080808
1981,75.76981322564362
1982,75.78203834510596
1983,75.79425113464448
1984,75.80645161290323
1985,75.76826196473552
1986,75.78046324269889
1987,75.79265223955713
1988,75.75452716297787
1989,75.76671694318753
1990,75.77889447236181
1991,75.79105976896032
1992,75.75301204819277
1993,75.76517812343201
1994,75.77733199598796
1995,75.78947368421052
1996,75.80160320641282
1997,75.8137205808713
1998,75.82582582582583
1999,75.83791895947974
2000,75.85
2001,75.86206896551724
2002,75.87412587412588
2003,75.83624563155267
2004,75.79840319361277
2005,75.76059850374065
2006,75.77268195413758
2007,75.7847533632287
2008,75.74701195219123
2009,75.75908412145345
2010,75.77114427860697
2011,75.78319244157136
2012,75.7455268389662
2013,75.75757575757575
2014,75.76961271102284
2015,75.78163771712158
2016,75.7936507936508
2017,75.80565195835399
2018,75.76808721506443
2019,75.73055968301139
2020,75.74257425742574
2021,75.75457694210786
2022,75.71711177052423
2023,75.72911517548195
2024,75.7411067193676
2025,75.75308641975309
2026,75.76505429417571
2027,75.77701036013814
2028,75.78895463510848
2029,75.75160177427304
2030,75.76354679802955
2031,75.77548005908419
2032,75.78740157480316
2033,75.75012297097885
2034,75.76204523107178
2035,75.77395577395578
2036,75.73673870333988
2037,75.7486499754541
2038,75.76054955839058
2039,75.77243746934772
2040,75.7843137254902
2041,75.79617834394904
2042,75.80803134182175
2043,75.77092511013215
2044,75.78277886497065
2045,75.79462102689486
2046,75.80645161290323
2047,75.76941866145579
2048,75.78125
2049,75.79306979014153
2050,75.8048780487805
2051,75.81667479278401
2052,75.82846003898635
2053,75.79152459814905
2054,75.80331061343719
2055,75.81508515815085
2056,75.82684824902724
2057,75.78998541565386
2058,75.80174927113703
2059,75.8135016998543
2060,75.8252427184466
2061,75.78845220766618
2062,75.80019398642095
2063,75.81192438196801
2064,75.82364341085271
2065,75.78692493946731
2066,75.79864472410455
2067,75.81035316884373
2068,75.8220502901354
2069,75.83373610439826
2070,75.79710144927536
2071,75.80878802510864
2072,75.82046332046332
2073,75.83212735166425
2074,75.79556412729026
2075,75.80722891566265
2076,75.81888246628131
2077,75.83052479537795
2078,75.84215591915303
2079,75.85377585377586
2080,75.86538461538461
2081,75.8769822200865
2082,75.88856868395773
2083,75.85213634181468
2084,75.81573896353167
2085,75.8273381294964
2086,75.83892617449665
2087,75.80258744609488
2088,75.81417624521073
2089,75.82575394925802
2090,75.83732057416267
2091,75.84887613582018
2092,75.8604206500956
2093,75.8719541328237
2094,75.88347659980897
2095,75.89498806682577
2096,75.8587786259542
2097,75.82260371959943
2098,75.83412774070544
2099,75.84564078132443
2100,75.85714285714286
2101,75.82103760114231
2102,75.8325404376784
2103,75.79648121730861
2104,75.76045627376426
2105,75.77197149643706
2106,75.78347578347578
2107,75.79496915045088
2108,75.80645161290323
2109,75.81792318634425
2110,75.82938388625593
2111,75.84083372809096
2112,75.85227272727273
2113,75.86370089919545
2114,75.87511825922422
2115,75.88652482269504
2116,75.89792060491493
2117,75.90930562116202
2118,75.8734655335222
2119,75.88485134497404
2120,75.89622641509433
2121,75.9075907590759
2122,75.91894439208293
2123,75.88318417333961
2124,75.89453860640302
2125,75.90588235294118
2126,75.91721542803387
2127,75.88152327221438
2128,75.89285714285714
2129,75.90418036636919
2130,75.86854460093896
2131,75.87986860628813
2132,75.89118198874296
2133,75.90248476324426
2134,75.91377694470478
2135,75.92505854800937
2136,75.88951310861424
2137,75.9007955077211
2138,75.91206735266604
2139,75.8765778401122
2140,75.8411214953271
2141,75.85240541802897
2142,75.86367880485527
2143,75.8749416705553
2144,75.88619402985074
2145,75.85081585081585
2146,75.86206896551724
2147,75.87331159757801
2148,75.88454376163874
2149,75.8957654723127
2150,75.86046511627907
2151,75.87168758716876
2152,75.8364312267658
2153,75.80120761727822
2154,75.81244196843083
2155,75.82366589327147
2156,75.83487940630798
2157,75.84608252202132
2158,75.85727525486561
2159,75.86845761926818
2160,75.87962962962963
2161,75.89079130032393
2162,75.90194264569843
2163,75.91308368007397
2164,75.92421441774492
2165,75.93533487297921
2166,75.94644506001846
2167,75.95754499307799
2168,75.92250922509226
2169,75.93360995850622
2170,75.9447004608295
2171,75.90971902349148
2172,75.9208103130755
2173,75.88587206626784
2174,75.89696412143515
2175,75.9080459770115
2176,75.91911764705883
2177,75.93017914561322
2178,75.94123048668503
2179,75.95227168425883
2180,75.96330275229357
2181,75.97432370472261
2182,75.98533455545372
2183,75.99633531836922
2184,76.00732600732601
2185,75.97254004576659
2186,75.98353156450138
2187,75.99451303155007
2188,75.95978062157221
2189,75.97076290543627
2190,75.98173515981735
2191,75.9926973984482
2192,76.0036496350365
2193,76.01459188326493
2194,76.02552415679125
2195,76.03644646924829
2196,76.04735883424408
2197,76.05826126536186
2198,76.06915377616015
2199,76.0800363801728
2200,76.0909090909091
2201,76.1017719218537
2202,76.06721162579473
2203,76.078075351793
2204,76.04355716878403
2205,76.05442176870748
2206,76.01994560290117
2207,76.03081105573176
2208,76.04166666666667
2209,76.05251244907198
2210,76.0633484162896
2211,76.07417458163727
2212,76.08499095840868
2213,76.09579755987347
2214,76.10659439927733
2215,76.11738148984199
2216,76.08303249097473
2217,76.09382047812359
2218,76.10459873760145
2219,76.07030193780983
2220,76.08108108108108
2221,76.09185051778478
2222,76.1026102610261
2223,76.11336032388664
2224,76.12410071942446
2225,76.13483146067416
2226,76.1455525606469
2227,76.15626403233048
2228,76.1669658886894
2229,76.13279497532525
2230,76.14349775784753
2231,76.15419094576423
2232,76.16487455197132
2233,76.17554858934169
2234,76.18621307072516
2235,76.19686800894854
2236,76.20751341681574
2237,76.21814930710774
2238,76.18409294012511
2239,76.19472979008486
2240,76.20535714285714
2241,76.21597501115573
2242,76.22658340767173
2243,76.23718234507356
2244,76.20320855614973
2245,76.21380846325167
2246,76.22439893143365
2247,76.23497997329773
2248,76.24555160142349
2249,76.25611382836816
2250,76.26666666666667
2251,76.23278542869835
2252,76.24333925399645
2253,76.25388371060808
2254,76.26441881100266
2255,76.2749445676275
2256,76.2854609929078
2257,76.29596809924679
2258,76.30646589902568
2259,76.3169544046038
2260,76.28318584070796
2261,76.2936753648828
2262,76.30415561450044
2263,76.31462660185595
2264,76.32508833922262
2265,76.29139072847683
2266,76.3018534863195
2267,76.31230701367446
2268,76.32275132275132
2269,76.28911414720142
2270,76.29955947136564
2271,76.26596213121972
2272,76.23239436619718
2273,76.24285085789705
2274,76.20932277924362
2275,76.21978021978022
2276,76.23022847100175
2277,76.19675010979358
2278,76.16330114135206
2279,76.17376042123739
2280,76.1842105263158
2281,76.15081104778606
2282,76.11744084136723
2283,76.08409986859395
2284,76.09457092819615
2285,76.06126914660831
2286,76.07174103237095
2287,76.0384783559248
2288,76.04895104895105
2289,76.05941459152469
2290,76.02620087336244
2291,76.03666521169795
2292,76.04712041884817
2293,76.0575665067597
2294,76.06800348735833
2295,76.07843137254902
2296,76.04529616724739
2297,76.0121898127993
2298,76.02262837249782
2299,76.03305785123968
2300,76.0
2301,75.96697088222513
2302,75.97741094700261
2303,75.98784194528875
2304,75.99826388888889
2305,75.96529284164859
2306,75.9323503902862
2307,75.94278283485046
2308,75.95320623916811
2309,75.96362061498485
2310,75.97402597402598
2311,75.98442232799654
2312,75.99480968858131
2313,76.00518806744488
2314,76.01555747623163
2315,76.02591792656588
2316,76.03626943005182
2317,76.04661199827363
2318,76.05694564279551
2319,76.02414833980164
2320,76.03448275862068
2321,76.00172339508832
2322,76.0120585701981
2323,75.97933706414119
2324,75.98967297762478
2325,76.0
2326,76.0103181427343
2327,76.02062741727546
2328,75.98797250859107
2329,75.9982825246887
2330,76.00858369098712
2331,76.01887601887601
2332,76.02915951972555
2333,76.03943420488642
2334,76.0497000856898
2335,76.05995717344754
2336,76.07020547945206
2337,76.03765511339324
2338,76.04790419161677
2339,76.05814450619923
2340,76.06837606837607
2341,76.07859888936352
2342,76.0461144321093
2343,76.05633802816901
2344,76.0665529010239
2345,76.07675906183368
2346,76.08695652173913
2347,76.09714529186195
2348,76.10732538330494
2349,76.11749680715198
2350,76.08510638297872
2351,76.095278604849
2352,76.10544217687075
2353,76.07309817254568
2354,76.08326253186067
2355,76.09341825902335
2356,76.10356536502546
2357,76.11370386084005
2358,76.12383375742155
2359,76.1339550657058
2360,76.14406779661017
2361,76.11181702668361
2362,76.12193056731583
2363,76.08971646212441
2364,76.0575296108291
2365,76.02536997885835
2366,76.03550295857988
2367,76.00337980566117
2368,76.01351351351352
2369,76.02363866610384
2370,76.03375527426161
2371,76.04386334879797
2372,76.05396290050591
2373,76.06405394016014
2374,76.07413647851727
2375,76.08421052631579
2376,76.0942760942761
2377,76.10433319310054
2378,76.1143818334735
2379,76.12442202606137
2380,76.1344537815126
2381,76.14447711045779
2382,76.15449202350966
2383,76.16449853126312
2384,76.1744966442953
2385,76.18448637316561
2386,76.19446772841576
2387,76.16254713028907
2388,76.13065326633166
2389,76.14064462118041
2390,76.15062761506276
2391,76.11877875365956
2392,76.12876254180603
2393,76.09694943585457
2394,76.10693400167085
2395,76.1169102296451
2396,76.12687813021702
2397,76.13683771380893
2398,76.14678899082568
2399,76.15673197165485
2400,76.125
2401,76.13494377342774
2402,76.14487926727728
2403,76.15480649188514
2404,76.16472545757071
2405,76.17463617463618
2406,76.18453865336659
2407,76.19443290402991
2408,76.20431893687707
2409,76.21419676214197
2410,76.2240663900415
2411,76.23392783077561
2412,76.20232172470979
2413,76.21218400331537
2414,76.22203811101906
2415,76.19047619047619
2416,76.20033112582782
2417,76.21017790649566
2418,76.1786600496278
2419,76.18850764778834
2420,76.19834710743801
2421,76.2081784386617
2422,76.17671345995045
2423,76.18654560462237
2424,76.15511551155116
2425,76.16494845360825
2426,76.1747732893652
2427,76.1845900288422
2428,76.19439868204283
2429,76.2041992589543
2430,76.21399176954732
2431,76.18264088852324
2432,76.19243421052632
2433,76.20221948212084
2434,76.21199671322925
2435,76.22176591375771
2436,76.23152709359606
2437,76.24128026261798
2438,76.25102543068088
2439,76.26076260762608
2440,76.27049180327869
2441,76.28021302744777
2442,76.28992628992629
2443,76.2996316004912
2444,76.30932896890344
2445,76.31901840490798
2446,76.28781684382666
2447,76.25664078463424
2448,76.26633986928104
2449,76.27603103307473
2450,76.28571428571429
2451,76.2545899632803
2452,76.22349102773246
2453,76.19241744802282
2454,76.20211898940505
2455,76.21181262729124
2456,76.2214983713355
2457,76.23117623117624
2458,76.24084621643613
2459,76.25050833672225
2460,76.26016260162602
2461,76.26980902072329
2462,76.23883021933388
2463,76.20787657328461
2464,76.21753246753246
2465,76.1866125760649
2466,76.1962692619627
2467,76.20591811917309
2468,76.21555915721231
2469,76.22519238558121
2470,76.23481781376518
2471,76.20396600566572
2472,76.2135922330097
2473,76.22321067529316
2474,76.23282134195635
2475,76.24242424242425
2476,76.25201938610662
2477,76.26160678239806
2478,76.27118644067797
2479,76.28075837031061
2480,76.29032258064517
2481,76.29987908101572
2482,76.26913779210314
2483,76.23842126459928
2484,76.24798711755234
2485,76.25754527162978
2486,76.26709573612229
2487,76.2766385203056
2488,76.2459807073955
2489,76.25552430695058
2490,76.26506024096386
2491,76.2745885186672
2492,76.24398073836277
2493,76.2133975130365
2494,76.18283881315156
2495,76.19238476953907
2496,76.20192307692308
2497,76.2114537444934
2498,76.22097678142514
2499,76.23049219687876
2500,76.24
2501,76.24950019992004
2502,76.2589928057554
2503,76.26847782660808
2504,76.27795527156549
2505,76.2874251497006
2506,76.29688747007182
2507,76.30634224172317
2508,76.3157894736842
2509,76.3252291749701
2510,76.29482071713147
2511,76.30426125049782
2512,76.31369426751593
2513,76.32311977715878
2514,76.33253778838504
2515,76.34194831013916
2516,76.35135135135135
2517,76.36074692093763
2518,76.33042096902304
2519,76.30011909487892
2520,76.30952380952381
2521,76.27925426418088
2522,76.28865979381443
2523,76.29805786761791
2524,76.30744849445325
2525,76.31683168316832
2526,76.28661916072842
2527,76.29600316580925
2528,76.30537974683544
2529,76.27520759193357
2530,76.24505928853755
2531,76.25444488344527
2532,76.26382306477093
2533,76.27319384129491
2534,76.28255722178375
2535,76.29191321499013
2536,76.26182965299685
2537,76.27118644067797
2538,76.28053585500395
2539,76.28987790468689
2540,76.2992125984252
2541,76.30853994490359
2542,76.31785995279307
2543,76.28784899724735
2544,76.29716981132076
2545,76.30648330058939
2546,76.3157894736842
2547,76.32508833922262
2548,76.29513343799059
2549,76.30443311102393
2550,76.31372549019608
2551,76.32301058408467
2552,76.33228840125392
2553,76.34155895025461
2554,76.35082223962412
2555,76.32093933463797
2556,76.3302034428795
2557,76.33946030504498
2558,76.34870992963252
2559,76.357952325127
2560,76.328125
2561,76.3373682155408
2562,76.34660421545668
2563,76.31681623097933
2564,76.28705148205928
2565,76.29629629629629
2566,76.30553390491036
2567,76.27580833657966
2568,76.28504672897196
2569,76.29427792915531
2570,76.26459143968872
2571,76.27382341501361
2572,76.28304821150856
2573,76.25340069957248
2574,76.26262626262626
2575,76.27184466019418
2576,76.28105590062111
2577,76.29025999223904
2578,76.26066718386346
2579,76.26987204342768
2580,76.24031007751938
2581,76.2495156915924
2582,76.21998450813324
2583,76.22919086333721
2584,76.23839009287926
2585,76.24758220502902
2586,76.25676720804331
2587,76.26594511016621
2588,76.27511591962906
2589,76.28427964465044
2590,76.25482625482626
2591,76.26399073716712
2592,76.27314814814815
2593,76.28229849595064
2594,76.29144178874326
2595,76.30057803468208
2596,76.30970724191063
2597,76.31882941855987
2598,76.28945342571208
2599,76.29857637552905
2600,76.26923076923077
2601,76.27835447904653
2602,76.28747117601844
2603,76.29658086822897
2604,76.26728110599079
2605,76.2763915547025
2606,76.2854950115119
2607,76.2945914844649
2608,76.26533742331289
2609,76.2361057876581
2610,76.20689655172414
2611,76.2160091918805
2612,76.18683001531393
2613,76.15767317259855
2614,76.12853863810253
2615,76.1376673040153
2616,76.1085626911315
2617,76.07948032097822
2618,76.08861726508785
2619,76.05956471935853
2620,76.06870229007633
2621,76.07783288821061
2622,76.08695652173913
2623,76.09607319862752
2624,76.10518292682927
2625,76.11428571428571
2626,76.12338156892612
2627,76.13247049866769
2628,76.14155251141553
2629,76.11259033853176
2630,76.12167300380229
2631,76.13074876472824
2632,76.13981762917933
2633,76.14887960501329
2634,76.15793470007593
2635,76.16698292220114
2636,76.17602427921092
2637,76.18505877891543
2638,76.15617892342684
2639,76.16521409624858
2640,76.13636363636364
2641,76.14539946989777
2642,76.11657834973505
2643,76.12561483163073
2644,76.09682299546142
2645,76.10586011342156
2646,76.1148904006047
2647,76.12391386475255
2648,76.13293051359517
2649,76.14194035485089
2650,76.15094339622641
2651,76.15993964541683
2652,76.16892911010558
2653,76.17791179796457
2654,76.18688771665411
2655,76.15819209039547
2656,76.1671686746988
2657,76.17613850207
2658,76.18510158013544
