current node, alt tree, hoeffding bound, old tree error, alt tree error, diff, status
1327763628, 1343441044, 0.04224802272846065, 0.14822620302072356, 0.14710485133020346, 0.001121351690520106, none
1327763628, 1343441044, 0.0422135743784388, 0.14817415730337077, 0.146875, 0.0012991573033707682, none
1327763628, 1343441044, 0.04217920288843442, 0.14812214812214813, 0.14664586583463338, 0.0014762822875147574, none
1327763628, 1343441044, 0.042144907961434774, 0.1480701754385965, 0.14641744548286603, 0.0016527299557304587, none
1327763628, 1343441044, 0.04211068930204887, 0.14801823921431076, 0.14618973561430793, 0.0018285036000028343, none
1327763628, 1343441044, 0.04207654661649602, 0.1479663394109397, 0.14596273291925466, 0.002003606491685045, none
1327763628, 1343441044, 0.042042479612594615, 0.14791447599018576, 0.14573643410852713, 0.0021780418816586267, none
1327763628, 1343441044, 0.04200848799975088, 0.14786264891380518, 0.14551083591331268, 0.002351813000492503, none
1327763628, 1343441044, 0.04197457148894788, 0.1478108581436077, 0.14528593508500773, 0.0025249230585999705, none
1327763628, 1343441044, 0.04194072979273445, 0.14775910364145659, 0.14506172839506173, 0.002697375246394851, none
1327763628, 1343441044, 0.04190696262521433, 0.14770738536926847, 0.1448382126348228, 0.002869172734445674, none
1327763628, 1343441044, 0.041873269702035365, 0.14765570328901328, 0.14461538461538462, 0.003040318673628667, none
1327763628, 1343441044, 0.04183965074037882, 0.14760405736271423, 0.1443932411674347, 0.00321081619527952, none
1327763628, 1343441044, 0.041806105458948674, 0.14755244755244756, 0.1441717791411043, 0.0033806684113432683, none
1327763628, 1343441044, 0.04181352343865532, 0.14785040195735757, 0.1439509954058193, 0.0038994065515382814, none
1327763628, 1343441044, 0.041780095498566476, 0.14779874213836477, 0.1437308868501529, 0.00406785528821188, none
1327763628, 1343441044, 0.04174674046667078, 0.1477471184072651, 0.1435114503816794, 0.004235668025585698, none
1327763628, 1343441044, 0.04171345806741808, 0.147695530726257, 0.14329268292682926, 0.004402847799427734, none
1327763628, 1343441044, 0.041680248026730524, 0.14764397905759163, 0.1430745814307458, 0.004569397626845828, none
1327763628, 1343441044, 0.04168777456738508, 0.1479413817166783, 0.14285714285714285, 0.0050842388595354615, none
1327763628, 1343441044, 0.04165467963114007, 0.14788978025810953, 0.1426403641881639, 0.005249416069945639, none
1327763628, 1343441044, 0.04162165630143042, 0.14783821478382148, 0.14242424242424243, 0.00541397235957905, none
1327763628, 1343441044, 0.04158870430973346, 0.14778668525618682, 0.1422087745839637, 0.00557791067222313, none
1327763628, 1343441044, 0.041555823388950336, 0.14773519163763066, 0.1419939577039275, 0.005741233933703155, none
1327763628, 1343441044, 0.04152301327339635, 0.14768373389063044, 0.14177978883861236, 0.005903945052018078, none
1327763628, 1343441044, 0.04149027369879135, 0.14763231197771587, 0.14156626506024098, 0.006066046917474893, none
1327763628, 1343441044, 0.04145760440225015, 0.14758092586146884, 0.14135338345864662, 0.006227542402822223, none
1327763628, 1343441044, 0.0414250051222731, 0.1475295755045233, 0.14114114114114115, 0.006388434363382156, none
1327763628, 1343441044, 0.04139247559873668, 0.14747826086956523, 0.1409295352323838, 0.006548725637181424, none
1327763628, 1343441044, 0.04136001557288425, 0.1474269819193324, 0.1407185628742515, 0.0067084190450809045, none
1327763628, 1343441044, 0.04132762478731671, 0.14737573861661452, 0.14050822122571002, 0.006867517390904493, none
1327763628, 1343441044, 0.0412953029859835, 0.14732453092425296, 0.14029850746268657, 0.007026023461566389, none
1327763628, 1343441044, 0.041263049914173386, 0.14727335880514067, 0.14008941877794337, 0.0071839400271973, none
1327763628, 1343441044, 0.04123086531850555, 0.14722222222222223, 0.13988095238095238, 0.007341269841269843, none
1327763628, 1343441044, 0.04123890907616536, 0.14751822283929192, 0.13967310549777118, 0.007845117341520741, none
1327763628, 1343441044, 0.041246886681046147, 0.14781401804302569, 0.1394658753709199, 0.00834814267210579, none
1327763628, 1343441044, 0.04121485053789966, 0.14776274713839752, 0.13925925925925925, 0.008503487879138266, none
1327763628, 1343441044, 0.04122280237309069, 0.14805825242718446, 0.14053254437869822, 0.007525708048486235, none
1327763628, 1343441044, 0.04119087365033513, 0.14800693240901214, 0.14180206794682423, 0.0062048644621879034, none
1327763628, 1343441044, 0.04115901208232143, 0.14795564795564795, 0.1430678466076696, 0.004887801347978338, none
1327763628, 1343441044, 0.04112721742410135, 0.14790439903013508, 0.14285714285714285, 0.005047256172992232, none
1327763628, 1343441044, 0.04109548943199093, 0.14785318559556787, 0.1426470588235294, 0.005206126772038466, none
1327763628, 1343441044, 0.04110353371785596, 0.14814814814814814, 0.14243759177679882, 0.005710556371349318, none
1327763628, 1343441044, 0.0410719111693604, 0.14809688581314878, 0.14222873900293256, 0.005868146810216218, none
1327763628, 1343441044, 0.04104035461923169, 0.14804565894154273, 0.14202049780380674, 0.00602516113773599, none
1327763628, 1343441044, 0.04100886382855483, 0.1479944674965422, 0.14181286549707603, 0.0061816019994661575, none
1327763628, 1343441044, 0.04097743855963895, 0.1479433114414103, 0.1416058394160584, 0.006337472025351898, none
1327763628, 1343441044, 0.04094607857600917, 0.14789219073946094, 0.141399416909621, 0.006492773829839954, none
1327763628, 1343441044, 0.04091478364239861, 0.14784110535405873, 0.14119359534206696, 0.006647510011991764, none
1327763628, 1343441044, 0.040883553524740504, 0.1477900552486188, 0.14098837209302326, 0.006801683155595539, none
1327763628, 1343441044, 0.040852387990160284, 0.14773904038660685, 0.14078374455732948, 0.006955295829277369, none
1327763628, 1343441044, 0.04082128680696781, 0.147688060731539, 0.14057971014492754, 0.007108350586611467, none
1327763628, 1343441044, 0.040829609837003025, 0.14798206278026907, 0.14182344428364688, 0.006158618496622192, none
1327763628, 1343441044, 0.040798610119951485, 0.14793103448275863, 0.1430635838150289, 0.004867450667729728, none
1327763628, 1343441044, 0.04076767411991051, 0.14788004136504654, 0.14285714285714285, 0.005022898507903689, none
1327763628, 1343441044, 0.04077600602321651, 0.1481736733287388, 0.14265129682997119, 0.005522376498767606, none
1327763628, 1343441044, 0.04078427263732356, 0.14846710299689975, 0.14244604316546763, 0.006021059831432113, none
1327763628, 1343441044, 0.04075347396361784, 0.1484159779614325, 0.14224137931034483, 0.006174598651087659, none
1327763628, 1343441044, 0.040722738210253566, 0.14836488812392426, 0.14203730272596843, 0.006327585397955832, none
1327763628, 1343441044, 0.04069206515417334, 0.14831383344803853, 0.14183381088825214, 0.006480022559786386, none
1327763628, 1343441044, 0.04066145457343954, 0.14826281389748883, 0.14163090128755365, 0.0066319126099351755, none
1327763628, 1343441044, 0.040630906247227115, 0.14821182943603853, 0.14142857142857143, 0.006783258007467097, none
1327763628, 1343441044, 0.040600419955816425, 0.14816088002750086, 0.14122681883024252, 0.00693406119725834, none
1327763628, 1343441044, 0.04056999548058609, 0.14810996563573883, 0.14102564102564102, 0.0070843246100978086, none
1327763628, 1343441044, 0.040539632604005976, 0.14805908622466507, 0.14082503556187767, 0.0072340506627874, none
1327763628, 1343441044, 0.040509331109630176, 0.14800824175824176, 0.140625, 0.00738324175824176, none
1327763628, 1343441044, 0.04047909078209005, 0.1479574322004806, 0.14042553191489363, 0.007531900285586979, none
1327763628, 1343441044, 0.04044891140708736, 0.14790665751544269, 0.14022662889518414, 0.007680028620258544, none
1327763628, 1343441044, 0.040418792771387387, 0.14785591766723843, 0.14002828854314003, 0.0078276291240984, none
1327763628, 1343441044, 0.04038873466281221, 0.14780521262002744, 0.13983050847457626, 0.007974704145451178, none
1327763628, 1343441044, 0.0403587368702339, 0.14775454233801852, 0.13963328631875882, 0.008121256019259698, none
1327763628, 1343441044, 0.040328799183567896, 0.1477039067854695, 0.13943661971830987, 0.008267287067159623, none
1327763628, 1343441044, 0.04033753593411562, 0.14799588900308325, 0.13924050632911392, 0.00875538267396933, none
1327763628, 1343441044, 0.040346207366692755, 0.1482876712328767, 0.1404494382022472, 0.007838233030629499, none
1327763628, 1343441044, 0.04035481382701933, 0.1485792536802465, 0.14165497896213183, 0.006924274718114659, none
1327763628, 1343441044, 0.04036335565848212, 0.14887063655030802, 0.14285714285714285, 0.006013493693165173, none
1327763628, 1343441044, 0.0403336150954876, 0.1488197057817311, 0.14265734265734265, 0.006162363124388448, none
1327763628, 1343441044, 0.040342126835415354, 0.1491108071135431, 0.1424581005586592, 0.006652706554883897, none
1327763628, 1343441044, 0.040350574582043774, 0.1494017094017094, 0.14225941422594143, 0.0071422951757679765, none
1327763628, 1343441044, 0.04032096111961415, 0.14935064935064934, 0.14206128133704735, 0.007289368013601999, none
1327763628, 1343441044, 0.04029140620752929, 0.149299624188589, 0.14186369958275383, 0.00743592460583517, none
1327763628, 1343441044, 0.0402619096447746, 0.14924863387978143, 0.14166666666666666, 0.007581967213114771, none
1327763628, 1343441044, 0.04023247123131362, 0.14919767838852852, 0.14147018030513175, 0.007727498083396761, none
1327763628, 1343441044, 0.0402030907680819, 0.1491467576791809, 0.14127423822714683, 0.007872519452034071, none
1327763628, 1343441044, 0.040211643098924756, 0.14943705220061412, 0.14107883817427386, 0.008358214026340266, none
1327763628, 1343441044, 0.040182353582274, 0.14938608458390176, 0.1408839779005525, 0.008502106683349275, none
1327763628, 1343441044, 0.04015312147122081, 0.14933515172178657, 0.1406896551724138, 0.008645496549372772, none
1327763628, 1343441044, 0.04012394657036703, 0.1492842535787321, 0.14049586776859505, 0.00878838581013705, none
1327763628, 1343441044, 0.0400948286852574, 0.14923339011925044, 0.14030261348005502, 0.00893077663919542, none
1327763628, 1343441044, 0.040065767622373696, 0.14918256130790192, 0.1401098901098901, 0.009072671198011806, none
1327763628, 1343441044, 0.04007442070106746, 0.1494722505958461, 0.13991769547325103, 0.009554555122595065, none
1327763628, 1343441044, 0.04008301037284048, 0.14976174268209666, 0.13972602739726028, 0.010035715284836377, none
1327763628, 1343441044, 0.04005407073363077, 0.1497107859816264, 0.13953488372093023, 0.010175902260696174, none
1327763628, 1343441044, 0.04002518724281909, 0.14965986394557823, 0.13934426229508196, 0.010315601650496276, none
1327763628, 1343441044, 0.03999635971117521, 0.14960897653859231, 0.13915416098226466, 0.010454815556327657, none
1327763628, 1343441044, 0.03996758795037332, 0.1495581237253569, 0.13896457765667575, 0.010593546068681153, none
1327763628, 1343441044, 0.0399388717729864, 0.14950730547060823, 0.13877551020408163, 0.010731795266526595, none
1327763628, 1343441044, 0.03991021099248068, 0.14945652173913043, 0.13858695652173914, 0.010869565217391297, none
1327763628, 1343441044, 0.03991892947201756, 0.1497453310696095, 0.1383989145183175, 0.011346416551291982, none
1327763628, 1343441044, 0.03992758497370582, 0.1500339443312967, 0.13956639566395665, 0.010467548667340038, none
1327763628, 1343441044, 0.0399361778219682, 0.1503223617237869, 0.13937753721244925, 0.010944824511337659, none
1327763628, 1343441044, 0.03990766659997613, 0.15027137042062416, 0.13918918918918918, 0.011082181231434979, none
1327763628, 1343441044, 0.0398792099868992, 0.15022041369955919, 0.13900134952766532, 0.011219064171893861, none
1327763628, 1343441044, 0.039850807801006013, 0.15016949152542372, 0.13881401617250674, 0.011355475352916977, none
1327763628, 1343441044, 0.039822459861423125, 0.15011860386309725, 0.1386271870794078, 0.011491416783689451, none
410424423, 693632176, 0.058563291670430694, 0.15603573654685227, 0.2159468438538206, -0.05991110730696833, erased
1327763628, 1343441044, 0.0397941659881298, 0.15006775067750677, 0.13978494623655913, 0.010282804440947646, none
1327763628, 1343441044, 0.03976592600195283, 0.1500169319336268, 0.1395973154362416, 0.010419616497385209, none
1327763628, 1343441044, 0.03973773972456145, 0.14996614759647936, 0.13941018766756033, 0.010555959928919029, none
1327763628, 1343441044, 0.03974648699770688, 0.150253807106599, 0.1392235609103079, 0.011030246196291088, none
1327763628, 1343441044, 0.03971838467488583, 0.15020297699594046, 0.13903743315508021, 0.011165543840860243, none
1327763628, 1343441044, 0.0397271000812236, 0.15049036185322962, 0.14018691588785046, 0.01030344596537916, none
1327763628, 1343441044, 0.0397357535149524, 0.15077755240027046, 0.14133333333333334, 0.009444219066937126, none
1327763628, 1343441044, 0.03974434529148591, 0.15106454883406556, 0.14247669773635152, 0.008587851097714039, none
1327763628, 1343441044, 0.03975287572419166, 0.15135135135135136, 0.1422872340425532, 0.009064117308798164, none
1327763628, 1343441044, 0.039761345124407856, 0.15163796014859846, 0.14342629482071714, 0.008211665327881312, none
1327763628, 1343441044, 0.039733446976581856, 0.15158676569885213, 0.14323607427055704, 0.008350691428295087, none
1327763628, 1343441044, 0.03970560121760668, 0.15153560580492745, 0.14304635761589404, 0.008489248189033405, none
1327763628, 1343441044, 0.03967780767648073, 0.15148448043184884, 0.14285714285714285, 0.00862733757470599, none
1327763628, 1343441044, 0.0396500661829946, 0.15143338954468802, 0.142668428005284, 0.00876496153940401, none
1327763628, 1343441044, 0.03965859444574975, 0.15171948752528658, 0.1424802110817942, 0.009239276443492372, none
1327763628, 1343441044, 0.03963093440469635, 0.15166835187057634, 0.14361001317523056, 0.00805833869534578, none
1327763628, 1343441044, 0.03960332594563383, 0.15161725067385445, 0.14342105263157895, 0.008196198042275504, none
1327763628, 1343441044, 0.03957576890134243, 0.15156618390030313, 0.14323258869908015, 0.008333595201222982, none
1327763628, 1343441044, 0.03954826310537199, 0.15151515151515152, 0.14304461942257218, 0.008470532092579336, none
1327763628, 1343441044, 0.03952080839203738, 0.15146415348367553, 0.14285714285714285, 0.008607010626532685, none
1327763628, 1343441044, 0.03949340459641396, 0.15141318977119786, 0.14397905759162305, 0.007434132179574809, none
1327763628, 1343441044, 0.03946605155433312, 0.15136226034308778, 0.1437908496732026, 0.007571410669885176, none
1327763628, 1343441044, 0.03943874910237778, 0.15131136516476126, 0.14360313315926893, 0.007708232005492338, none
1327763628, 1343441044, 0.03941149707787799, 0.15126050420168066, 0.14341590612777053, 0.007844598073910136, none
1327763628, 326549596, 0.061555308005676664, 0.1674502712477396, 0.16611295681063123, 0.0013373144371083556, none
1327763628, 326549596, 0.06145336047924766, 0.16738973246565436, 0.16556291390728478, 0.0018268185583695806, none
1327763628, 326549596, 0.061351911351806204, 0.16732923744127215, 0.16501650165016502, 0.0023127357911071345, none
1327763628, 326549596, 0.06125095651207356, 0.16726878612716764, 0.16447368421052633, 0.0027951019166413127, none
1327763628, 326549596, 0.06115049189608157, 0.1672083784759841, 0.16721311475409836, -4.736278114259029E-6, none
1327763628, 326549596, 0.06110315990843034, 0.16750902527075812, 0.16666666666666666, 8.423586040914588E-4, none
1327763628, 326549596, 0.061003583665051354, 0.16744857452183326, 0.16938110749185667, -0.0019325329700234095, none
1327763628, 326549596, 0.06095687077663858, 0.16774891774891776, 0.16883116883116883, -0.0010822510822510734, none
1327763628, 326549596, 0.06085816892968697, 0.16768842408943382, 0.1715210355987055, -0.003832611509271666, none
1327763628, 326549596, 0.06075993843659748, 0.16762797404470078, 0.17096774193548386, -0.0033397678907830797, none
1327763628, 326549596, 0.060662175496841074, 0.16756756756756758, 0.17041800643086816, -0.0028504388633005806, none
1327763628, 326549596, 0.060564876352643904, 0.167507204610951, 0.16987179487179488, -0.002364590260843874, none
1327763628, 326549596, 0.06046803728837155, 0.1674468851278358, 0.16932907348242812, -0.0018821883545923346, none
1327763628, 326549596, 0.06037165462992395, 0.1673866090712743, 0.16878980891719744, -0.001403199845923131, none
1327763628, 326549596, 0.06032746299642985, 0.16768621806405182, 0.16825396825396827, -5.677501899164494E-4, none
1327763628, 326549596, 0.06023190595803699, 0.16762589928057553, 0.17088607594936708, -0.0032601766687915534, none
1327763628, 326549596, 0.06018828094362456, 0.1679252067601582, 0.17034700315457413, -0.0024217963944159204, none
1327763628, 326549596, 0.060093536918200616, 0.1678648454349389, 0.16981132075471697, -0.0019464753197780682, none
1327763628, 326549596, 0.059999232238282345, 0.16780452748832195, 0.16927899686520376, -0.0014744693768818096, none
1327763628, 326549596, 0.059905363461253754, 0.16774425287356323, 0.16875, -0.001005747126436779, none
1327763628, 326549596, 0.05981192718214382, 0.16768402154398565, 0.16822429906542055, -5.402775214349009E-4, none
1327763628, 326549596, 0.05971892003309944, 0.16762383345297918, 0.16770186335403728, -7.802990105809648E-5, none
1327763628, 326549596, 0.059626338682867354, 0.16756368855400072, 0.16718266253869968, 3.8102601530104474E-4, none
1327763628, 326549596, 0.059585046620651845, 0.1678622668579627, 0.16666666666666666, 0.0011956001912960534, none
1327763628, 326549596, 0.059493234156510595, 0.16780207959842236, 0.16923076923076924, -0.00142868963234688, none
1327763628, 326549596, 0.05940183804570935, 0.16774193548387098, 0.1687116564417178, -9.697209578468091E-4, none
1327763628, 326549596, 0.05931085509580429, 0.16768183446793264, 0.16819571865443425, -5.138841865016119E-4, none
1327763628, 326549596, 0.0592202821485174, 0.167621776504298, 0.1676829268292683, -6.115032497031048E-5, none
1327763628, 326549596, 0.0591301160792682, 0.16756176154672395, 0.16717325227963525, 3.885092670886936E-4, none
1327763628, 326549596, 0.059040353796713435, 0.16750178954903364, 0.16666666666666666, 8.351228823669787E-4, none
1327763628, 326549596, 0.0589509922422943, 0.16744186046511628, 0.1661631419939577, 0.0012787184711585686, none
1327763628, 326549596, 0.05891222456773777, 0.16773962804005724, 0.16566265060240964, 0.0020769774376475925, none
1327763628, 326549596, 0.05882358532005886, 0.1676796567751162, 0.16816816816816818, -4.885113930519769E-4, none
1327763628, 326549596, 0.0587852980660183, 0.1679771265189421, 0.16766467065868262, 3.1245586025946404E-4, none
1327763628, 326549596, 0.058747165347141514, 0.1682743837084673, 0.16716417910447762, 0.0011102046039896951, none
1327763628, 326549596, 0.058659555631851955, 0.1682142857142857, 0.16666666666666666, 0.0015476190476190477, none
1327763628, 326549596, 0.05857232987368534, 0.16815423063191717, 0.1661721068249258, 0.001982123806991365, none
1327763628, 326549596, 0.05848548522464924, 0.16809421841541755, 0.16568047337278108, 0.0024137450426364726, none
1327763628, 326549596, 0.058399018866243775, 0.16803424901890832, 0.16519174041297935, 0.0028425086059289673, none
1327763628, 326549596, 0.058312928009070446, 0.1679743223965763, 0.16470588235294117, 0.0032684400436351346, none
1327763628, 326549596, 0.05822720989244735, 0.1679144385026738, 0.16422287390029325, 0.0036915646023805426, none
1327763628, 326549596, 0.0581910861576134, 0.16821097647897362, 0.16374269005847952, 0.0044682864204941, none
1327763628, 326549596, 0.058106038734776114, 0.1681510509440684, 0.16326530612244897, 0.004885744821619437, none
1327763628, 326549596, 0.0580213562276033, 0.16809116809116809, 0.16279069767441862, 0.00530047041674947, none
1327763628, 326549596, 0.05793703598443612, 0.1680313278746885, 0.16231884057971013, 0.005712487294978363, none
1327763628, 326549596, 0.05790194122514236, 0.1683274021352313, 0.16184971098265896, 0.006477691152572351, none
1327763628, 326549596, 0.05781827233484323, 0.16826752045535395, 0.16138328530259366, 0.006884235152760293, none
1327763628, 326549596, 0.05773495819325717, 0.1682076813655761, 0.16091954022988506, 0.00728814113569104, none
1327763628, 326549596, 0.057651996252240864, 0.16814788482047635, 0.16045845272206305, 0.007689432098413301, none
1327763628, 326549596, 0.05756938398921083, 0.16808813077469795, 0.16, 0.008088130774697944, none
1327763628, 326549596, 0.05748711890681504, 0.1680284191829485, 0.1623931623931624, 0.005635256789786103, none
1327763628, 326549596, 0.05740519853260972, 0.16796875, 0.16193181818181818, 0.006036931818181823, none
1327763628, 326549596, 0.05732362041874118, 0.16790912318068868, 0.16147308781869688, 0.006436035361991804, none
1327763628, 326549596, 0.05724238214163265, 0.16784953867991484, 0.16101694915254236, 0.006832589527372479, none
1327763628, 326549596, 0.057161481301675886, 0.16778999645264278, 0.16056338028169015, 0.007226616170952632, none
1327763628, 326549596, 0.05708091552292765, 0.1677304964539007, 0.1601123595505618, 0.007618136903338901, none
1327763628, 326549596, 0.05700068245281073, 0.16767103863878058, 0.15966386554621848, 0.008007173092562103, none
1327763628, 326549596, 0.05696878789869831, 0.16796598157335224, 0.15921787709497207, 0.008748104478380175, none
1327763628, 326549596, 0.056889151320323815, 0.16790648246546228, 0.15877437325905291, 0.009132109206409361, none
1327763628, 326549596, 0.056809840786147155, 0.1678470254957507, 0.15833333333333333, 0.009513692162417375, none
1327763628, 326549596, 0.0567308540323613, 0.16778761061946904, 0.15789473684210525, 0.009892873777363781, none
1327763628, 326549596, 0.056699859637783484, 0.1680820948336872, 0.16022099447513813, 0.007861100358549061, none
1327763628, 326549596, 0.056621452933318155, 0.16802263883975946, 0.15977961432506887, 0.008243024514690583, none
1327763628, 326549596, 0.05659082255045873, 0.16831683168316833, 0.15934065934065933, 0.008976172342508998, none
1327763628, 326549596, 0.056560296870233076, 0.16861081654294804, 0.1589041095890411, 0.009706706953906935, none
1327763628, 326549596, 0.05648271602770776, 0.1685512367491166, 0.16120218579234974, 0.007349050956766856, none
1327763628, 326549596, 0.056405446562574825, 0.1684916990462734, 0.16076294277929154, 0.007728756266981857, none
1327763628, 326549596, 0.05637552683618099, 0.1687853107344633, 0.16032608695652173, 0.00845922377794156, none
1327763628, 326549596, 0.05629881484575502, 0.1687257324391105, 0.15989159891598917, 0.008834133523121318, none
1327763628, 326549596, 0.05622240816757837, 0.16866619618913198, 0.15945945945945947, 0.00920673672967251, none
1327763628, 326549596, 0.056146304739129606, 0.16860670194003527, 0.15902964959568733, 0.009577052344347942, none
1327763628, 326549596, 0.05607050251735509, 0.16854724964739068, 0.1586021505376344, 0.009945099109756272, none
1327763628, 326549596, 0.0559949994784336, 0.16848783926683117, 0.1581769436997319, 0.01031089556709927, none
1327763628, 326549596, 0.05591979361754446, 0.16842847075405215, 0.15775401069518716, 0.010674460058864993, none
1327763628, 326549596, 0.055844882948639075, 0.16836914406481154, 0.15733333333333333, 0.011035810731478218, none
1327763628, 326549596, 0.05577026550421576, 0.16830985915492958, 0.15691489361702127, 0.011394965537908308, none
1327763628, 326549596, 0.0556959393350979, 0.16825061598028862, 0.15649867374005305, 0.011751942240235569, none
1327763628, 326549596, 0.0556219025102154, 0.16819141449683322, 0.15608465608465608, 0.012106758412177149, none
1327763628, 326549596, 0.05554815311638917, 0.16813225466056983, 0.15567282321899736, 0.012459431441572466, none
1327763628, 326549596, 0.05552095005426516, 0.16842475386779185, 0.15526315789473685, 0.013161595973054996, none
1327763628, 326549596, 0.05549383114844748, 0.1687170474516696, 0.15485564304461943, 0.013861404407050165, none
1327763628, 326549596, 0.05546679579086309, 0.16900913562895292, 0.15706806282722513, 0.011941072801727792, none
1327763628, 326549596, 0.05539401080337246, 0.1689497716894977, 0.15926892950391644, 0.009680842185581268, none
1327763628, 326549596, 0.055367282115760086, 0.16924157303370788, 0.15885416666666666, 0.010387406367041219, none
1327763628, 326549596, 0.05534063451316079, 0.16953316953316952, 0.16103896103896104, 0.008494208494208483, none
1327763628, 326549596, 0.05526857128590243, 0.1694736842105263, 0.16062176165803108, 0.008851922552495228, none
1327763628, 326549596, 0.055196781852326286, 0.16941424061732727, 0.16020671834625322, 0.009207522271074048, none
1327763628, 326549596, 0.055125264444226364, 0.1693548387096774, 0.15979381443298968, 0.00956102427668773, none
1327763628, 326549596, 0.055054017309358785, 0.16929547844374343, 0.15938303341902313, 0.009912445024720301, none
1327763628, 326549596, 0.054983038711257225, 0.16923615977575332, 0.15897435897435896, 0.010261800801394355, none
1327763628, 326549596, 0.05491232692905098, 0.16917688266199649, 0.1585677749360614, 0.010609107725935096, none
1327763628, 326549596, 0.05484188025728548, 0.16911764705882354, 0.15816326530612246, 0.010954381752701081, none
1327763628, 326549596, 0.05477169700574548, 0.16905845292264612, 0.15776081424936386, 0.011297638673282262, none
1327763628, 326549596, 0.05470177549928051, 0.16899930020993703, 0.15736040609137056, 0.011638894118566473, none
1327763628, 326549596, 0.05467713005532639, 0.16928996152500875, 0.1569620253164557, 0.012327936208553048, none
1327763628, 326549596, 0.05460767472252394, 0.16923076923076924, 0.15656565656565657, 0.012665112665112666, none
1327763628, 326549596, 0.05458330354550912, 0.1695211464522894, 0.1561712846347607, 0.013349861817528702, none
1327763628, 326549596, 0.05451430875951319, 0.1694619147449336, 0.15829145728643215, 0.011170457458501454, none
1327763628, 326549596, 0.054445567948058715, 0.16940272441494936, 0.15789473684210525, 0.011507987572844103, none
1327763628, 326549596, 0.05442166796217789, 0.1696927374301676, 0.1575, 0.012192737430167605, none
1327763628, 326549596, 0.05435337918949132, 0.16963350785340314, 0.1596009975062344, 0.010032510347168733, none
1327763628, 326549596, 0.05428533984911326, 0.16957431960921143, 0.15920398009950248, 0.010370339509708948, none
1327763628, 326549596, 0.0542175483904543, 0.16951517265434252, 0.1588089330024814, 0.010706239651861127, none
1327763628, 326549596, 0.054194305146633946, 0.1698047419804742, 0.15841584158415842, 0.011388900396315793, none
1327763628, 326549596, 0.05412695456266239, 0.16974555594283722, 0.16049382716049382, 0.009251728782343399, none
1327763628, 326549596, 0.05405984747215277, 0.16968641114982577, 0.16009852216748768, 0.009587888982338089, none
1327763628, 326549596, 0.05399298237639822, 0.16962730755834204, 0.1597051597051597, 0.00992214785318235, none
1327763628, 326549596, 0.053926357789592545, 0.16956824512534818, 0.15931372549019607, 0.010254519635152115, none
1327763628, 326549596, 0.05385997223868794, 0.16950922380786634, 0.15892420537897312, 0.010585018428893228, none
1327763628, 326549596, 0.05379382426325472, 0.16945024356297841, 0.16097560975609757, 0.008474633806880849, none
1327763628, 326549596, 0.053727912415342756, 0.1693913043478261, 0.16058394160583941, 0.00880736274198668, none
1327763628, 326549596, 0.053706057893034585, 0.16968011126564672, 0.16019417475728157, 0.009485936508365156, none
1327763628, 326549596, 0.053640565260847727, 0.16962113312478275, 0.162227602905569, 0.00739353021921374, none
1327763628, 326549596, 0.053575304659834, 0.1695621959694232, 0.1642512077294686, 0.0053109882399546005, none
1327763628, 326549596, 0.053510274689550705, 0.16950329975686002, 0.163855421686747, 0.0056478780701130216, none
1327763628, 326549596, 0.053445473961378595, 0.16944444444444445, 0.16346153846153846, 0.005982905982905989, none
1327763628, 326549596, 0.05338090109839411, 0.16938562998958695, 0.1630695443645084, 0.0063160856250785435, none
1327763628, 326549596, 0.05331655473524304, 0.1693268563497571, 0.16267942583732056, 0.006647430512436547, none
1327763628, 326549596, 0.05325243351801608, 0.16926812348248352, 0.162291169451074, 0.006976954031409521, none
1327763628, 326549596, 0.05318853610412591, 0.16920943134535368, 0.1619047619047619, 0.007304669440591771, none
1327763628, 326549596, 0.05312486116218586, 0.16915077989601388, 0.16152019002375298, 0.007630589872260896, none
1327763628, 326549596, 0.05306140737189023, 0.1690921690921691, 0.16113744075829384, 0.007954728333875255, none
1327763628, 326549596, 0.05304138868840241, 0.16937997921718045, 0.16312056737588654, 0.006259411841293916, none
1327763628, 326549596, 0.05297832650344197, 0.1693213296398892, 0.16273584905660377, 0.006585480583285425, none
1327763628, 326549596, 0.0529154817369233, 0.16926272066458983, 0.1623529411764706, 0.006909779488119244, none
1327763628, 326549596, 0.052852853110731554, 0.16920415224913496, 0.1619718309859155, 0.00723232126321946, none
1327763628, 326549596, 0.05279043935726516, 0.1691456243514355, 0.16159250585480095, 0.007553118496634537, none
1327763628, 326549596, 0.05272823921932508, 0.1690871369294606, 0.16121495327102803, 0.007872183658432563, none
1327763628, 326549596, 0.052666251450005384, 0.16902868994123746, 0.16083916083916083, 0.008189529102076626, none
1327763628, 326549596, 0.052604474812585324, 0.16897028334485142, 0.16046511627906976, 0.008505167065781666, none
1327763628, 326549596, 0.0525429080804227, 0.1689119170984456, 0.16009280742459397, 0.008819109673851633, none
1327763628, 326549596, 0.052481550036848665, 0.168853591160221, 0.16203703703703703, 0.0068165541231839655, none
1327763628, 326549596, 0.05242039947506383, 0.16879530548843633, 0.16166281755196305, 0.007132487936473281, none
1327763628, 326549596, 0.05235945519803563, 0.16873706004140787, 0.16129032258064516, 0.007446737460762715, none
1327763628, 326549596, 0.05229871601839713, 0.1686788547775095, 0.16091954022988506, 0.007759314547624435, none
