instance,accuracy
2108,74.05123339658444
2109,74.01612138454244
2110,74.02843601895735
2111,74.04073898626244
2112,74.00568181818181
2113,74.01798390913393
2114,73.9829706717124
2115,73.94799054373523
2116,73.96030245746692
2117,73.92536608408125
2118,73.890462700661
2119,73.85559226050023
2120,73.86792452830188
2121,73.83309759547383
2122,73.84542884071631
2123,73.85774846914744
2124,73.87005649717514
2125,73.88235294117646
2126,73.84760112888053
2127,73.85989656793606
2128,73.82518796992481
2129,73.83748238609675
2130,73.84976525821597
2131,73.86203660253402
2132,73.87429643527204
2133,73.83966244725738
2134,73.8519212746017
2135,73.81733021077284
2136,73.82958801498127
2137,73.84183434721572
2138,73.80729653882133
2139,73.81954184198223
2140,73.78504672897196
2141,73.79729098552079
2142,73.80952380952381
2143,73.82174521698553
2144,73.8339552238806
2145,73.84615384615384
2146,73.8583410997204
2147,73.87051700046577
2148,73.88268156424581
2149,73.84830153559795
2150,73.81395348837209
2151,73.82612738261274
2152,73.7918215613383
2153,73.80399442638179
2154,73.81615598885794
2155,73.82830626450117
2156,73.8404452690167
2157,73.80621233194252
2158,73.81835032437442
2159,73.78415933302455
2160,73.75
2161,73.76214715409533
2162,73.77428307123034
2163,73.74017568192326
2164,73.70609981515712
2165,73.71824480369516
2166,73.730378578024
2167,73.74250115366867
2168,73.75461254612546
2169,73.76671277086214
2170,73.73271889400921
2171,73.7448180561953
2172,73.71086556169429
2173,73.67694431661297
2174,73.64305427782888
2175,73.65517241379311
2176,73.66727941176471
2177,73.63344051446946
2178,73.6455463728191
2179,73.65764111977971
2180,73.6697247706422
2181,73.68179734066942
2182,73.69385884509624
2183,73.66010077874485
2184,73.62637362637362
2185,73.63844393592677
2186,73.6505032021958
2187,73.61682670324646
2188,73.62888482632542
2189,73.64093193238922
2190,73.65296803652969
2191,73.66499315381104
2192,73.67700729927007
2193,73.6890104879161
2194,73.65542388331814
2195,73.66742596810934
2196,73.67941712204008
2197,73.69139736003642
2198,73.70336669699726
2199,73.71532514779445
2200,73.72727272727273
2201,73.73920945024989
2202,73.7511353315168
2203,73.76305038583749
2204,73.77495462794919
2205,73.78684807256236
2206,73.79873073436083
2207,73.81060262800182
2208,73.82246376811594
2209,73.83431416930738
2210,73.80090497737557
2211,73.81275440976934
2212,73.8245931283906
2213,73.83642114776322
2214,73.84823848238483
2215,73.86004514672686
2216,73.87184115523466
2217,73.88362652232748
2218,73.89540126239855
2219,73.90716538981523
2220,73.91891891891892
2221,73.93066186402521
2222,73.94239423942395
2223,73.95411605937922
2224,73.9658273381295
2225,73.93258426966293
2226,73.94429469901168
2227,73.9559946115851
2228,73.96768402154399
2229,73.97936294302377
2230,73.99103139013452
2231,74.002689376961
2232,73.9695340501792
2233,73.98119122257053
2234,73.9480752014324
2235,73.91498881431767
2236,73.88193202146691
2237,73.89360751005812
2238,73.86058981233244
2239,73.87226440375167
2240,73.88392857142857
2241,73.85095939312806
2242,73.81801962533453
2243,73.82969237628177
2244,73.79679144385027
2245,73.80846325167037
2246,73.77560106856635
2247,73.7427681352915
2248,73.75444839857651
2249,73.72165406847488
2250,73.68888888888888
2251,73.70057752110174
2252,73.66785079928952
2253,73.63515312916113
2254,73.64685004436558
2255,73.61419068736141
2256,73.58156028368795
2257,73.59326539654408
2258,73.60496014171834
2259,73.6166445329792
2260,73.58407079646018
2261,73.59575409111012
2262,73.5632183908046
2263,73.57490057445868
2264,73.54240282685512
2265,73.5540838852097
2266,73.5657546337158
2267,73.57741508601676
2268,73.58906525573192
2269,73.60070515645658
2270,73.568281938326
2271,73.57992073976222
2272,73.59154929577464
2273,73.60316761988561
2274,73.61477572559367
2275,73.62637362637362
2276,73.63796133567662
2277,73.64953886693017
2278,73.61720807726076
2279,73.62878455462922
2280,73.64035087719299
2281,73.65190705830776
2282,73.66345311130587
2283,73.67498904949628
2284,73.68651488616463
2285,73.6980306345733
2286,73.7095363079615
2287,73.72103191954525
2288,73.68881118881119
2289,73.70030581039755
2290,73.7117903930131
2291,73.72326494980358
2292,73.73472949389179
2293,73.74618403837768
2294,73.75762859633828
2295,73.76906318082789
2296,73.78048780487805
2297,73.74836743578581
2298,73.7597911227154
2299,73.77120487168334
2300,73.78260869565217
2301,73.75054324206866
2302,73.7619461337967
2303,73.7733391228832
2304,73.74131944444444
2305,73.7527114967462
2306,73.76409366869038
2307,73.77546597312526
2308,73.78682842287695
2309,73.79818103074925
2310,73.76623376623377
2311,73.73431414971874
2312,73.74567474048443
2313,73.75702550799826
2314,73.76836646499568
2315,73.77969762419006
2316,73.79101899827289
2317,73.80233059991369
2318,73.81363244176013
2319,73.82492453643812
2320,73.83620689655173
2321,73.84747953468333
2322,73.85874246339363
2323,73.86999569522169
2324,73.88123924268503
2325,73.89247311827957
2326,73.90369733447979
2327,73.87193811774817
2328,73.84020618556701
2329,73.8514383855732
2330,73.86266094420601
2331,73.87387387387388
2332,73.84219554030875
2333,73.8105443634805
2334,73.82176520994001
2335,73.79014989293361
2336,73.75856164383562
2337,73.72700042789901
2338,73.69546621043627
2339,73.66395895681916
2340,73.67521367521367
2341,73.68645877829987
2342,73.69769427839454
2343,73.70892018779342
2344,73.72013651877133
2345,73.73134328358209
2346,73.69991474850809
2347,73.71112057946314
2348,73.72231686541738
2349,73.73350361856109
2350,73.70212765957447
2351,73.67077839217355
2352,73.63945578231292
2353,73.65065873353166
2354,73.61937128292269
2355,73.63057324840764
2356,73.64176570458405
2357,73.61052184980907
2358,73.6217133163698
2359,73.63289529461636
2360,73.64406779661017
2361,73.65523083439221
2362,73.66638441998306
2363,73.67752856538299
2364,73.68866328257191
2365,73.69978858350952
2366,73.66863905325444
2367,73.63751584283904
2368,73.64864864864865
2369,73.65977205571971
2370,73.67088607594937
2371,73.68199072121467
2372,73.69308600337268
2373,73.70417193426043
2374,73.71524852569503
2375,73.6842105263158
2376,73.6952861952862
2377,73.70635254522507
2378,73.6753574432296
2379,73.64438839848675
2380,73.65546218487395
2381,73.6665266694666
2382,73.67758186397985
2383,73.6886277801091
2384,73.6996644295302
2385,73.66876310272536
2386,73.67979882648784
2387,73.69082530372853
2388,73.70184254606365
2389,73.71285056509
2390,73.68200836820084
2391,73.69301547469678
2392,73.70401337792642
2393,73.67321353949018
2394,73.64243943191312
2395,73.65344467640918
2396,73.6644407345576
2397,73.67542761785565
2398,73.68640533778148
2399,73.6556898707795
2400,73.66666666666667
2401,73.6359850062474
2402,73.60532889258951
2403,73.57469829379941
2404,73.58569051580699
2405,73.5966735966736
2406,73.56608478802993
2407,73.57706688824263
2408,73.54651162790698
2409,73.55749273557493
2410,73.56846473029046
2411,73.57942762339279
2412,73.59038142620233
2413,73.55988396187318
2414,73.5708367854184
2415,73.58178053830228
2416,73.55132450331126
2417,73.56226727347952
2418,73.53184449958644
2419,73.50144687887557
2420,73.51239669421487
2421,73.52333746385791
2422,73.49298100743188
2423,73.46264960792406
2424,73.47359735973598
2425,73.44329896907216
2426,73.45424567188788
2427,73.4651833539349
2428,73.43492586490939
2429,73.40469328941951
2430,73.4156378600823
2431,73.42657342657343
2432,73.4375
2433,73.44841759145088
2434,73.45932621199671
2435,73.42915811088295
2436,73.39901477832512
2437,73.40993024210094
2438,73.37981952420016
2439,73.39073390733907
2440,73.40163934426229
2441,73.41253584596477
2442,73.38247338247338
2443,73.39336880884159
2444,73.40425531914893
2445,73.37423312883436
2446,73.38511856091579
2447,73.35512872905599
2448,73.36601307189542
2449,73.37688852592895
2450,73.34693877551021
2451,73.3578131374949
2452,73.36867862969005
2453,73.37953526294334
2454,73.39038304808476
2455,73.40122199592668
2456,73.41205211726384
2457,73.38217338217338
2458,73.35231895850285
2459,73.36315575437169
2460,73.3739837398374
2461,73.34416903697684
2462,73.35499593826158
2463,73.32521315468941
2464,73.33603896103897
2465,73.34685598377283
2466,73.31711273317113
2467,73.32792865828942
2468,73.3387358184765
2469,73.30903199675983
2470,73.31983805668017
2471,73.33063537029543
2472,73.30097087378641
2473,73.31176708451274
2474,73.32255456750202
2475,73.29292929292929
2476,73.26332794830371
2477,73.23375050464271
2478,73.24455205811138
2479,73.25534489713594
2480,73.26612903225806
2481,73.27690447400242
2482,73.24738114423852
2483,73.21788159484494
2484,73.22866344605475
2485,73.19919517102616
2486,73.20997586484312
2487,73.1805388017692
2488,73.19131832797427
2489,73.16191241462435
2490,73.1726907630522
2491,73.18346045764753
2492,73.19422150882825
2493,73.20497392699559
2494,73.17562149157979
2495,73.14629258517034
2496,73.15705128205128
2497,73.16780136163396
2498,73.17854283426742
2499,73.18927571028411
2500,73.2
2501,73.21071571371452
2502,73.22142286171064
2503,73.2321214542549
2504,73.24281150159744
2505,73.25349301397206
2506,73.26416600159617
2507,73.23494216194655
2508,73.24561403508773
2509,73.25627740135512
2510,73.26693227091633
2511,73.27757865392275
2512,73.28821656050955
2513,73.29884600079586
2514,73.30946698488465
2515,73.32007952286283
2516,73.33068362480127
2517,73.34127930075486
2518,73.31215250198571
2519,73.32274712187376
2520,73.33333333333333
2521,73.34391114637049
2522,73.31482950039651
2523,73.32540626238605
2524,73.33597464342314
2525,73.3069306930693
2526,73.3174980205859
2527,73.32805698456669
2528,73.3386075949367
2529,73.34914986160538
2530,73.3201581027668
2531,73.33069932832872
2532,73.30173775671406
2533,73.27279905250691
2534,73.28334648776638
2535,73.29388560157791
2536,73.26498422712933
2537,73.27552227039811
2538,73.28605200945627
2539,73.29657345411579
2540,73.30708661417323
2541,73.27823691460055
2542,73.24940991345397
2543,73.2599292174597
2544,73.27044025157232
2545,73.24165029469548
2546,73.2128829536528
2547,73.22340007852375
2548,73.19466248037676
2549,73.20517850137308
2550,73.17647058823529
2551,73.18698549588397
2552,73.1974921630094
2553,73.20799059929494
2554,73.21848081440876
2555,73.18982387475538
2556,73.20031298904539
2557,73.21079389910051
2558,73.22126661454261
2559,73.19265338022664
2560,73.1640625
2561,73.1354939476767
2562,73.14597970335676
2563,73.11744049941476
2564,73.12792511700468
2565,73.1384015594542
2566,73.10989867498051
2567,73.12037397740554
2568,73.13084112149532
2569,73.10237446477228
2570,73.11284046692607
2571,73.12329832749903
2572,73.13374805598755
2573,73.1441896618733
2574,73.15462315462315
2575,73.12621359223301
2576,73.09782608695652
2577,73.06946061311602
2578,73.07990690457719
2579,73.09034509499806
2580,73.06201550387597
2581,73.07245253777606
2582,73.04415182029435
2583,73.01587301587301
2584,72.9876160990712
2585,72.99806576402321
2586,73.00850734725445
2587,73.01894085813684
2588,73.02936630602782
2589,73.03978370027038
2590,73.01158301158301
2591,73.02199922809726
2592,73.0324074074074
2593,73.00424219051293
2594,73.01464919043947
2595,73.02504816955684
2596,73.03543913713405
2597,73.04582210242587
2598,73.05619707467282
2599,73.0665640631012
2600,73.07692307692308
2601,73.0872741253364
2602,73.05918524212144
2603,73.06953515174798
2604,73.07987711213518
2605,73.09021113243762
2606,73.10053722179586
2607,73.11085538933641
2608,73.12116564417178
2609,73.09313913376772
2610,73.10344827586206
2611,73.11374952125622
2612,73.08575803981623
2613,73.05778798316112
2614,73.06809487375669
2615,73.07839388145315
2616,73.05045871559633
2617,73.060756591517
2618,73.07104660045836
2619,73.08132875143184
2620,73.09160305343511
2621,73.10186951545212
2622,73.11212814645309
2623,73.08425467022494
2624,73.0564024390244
2625,73.06666666666666
2626,73.07692307692308
2627,73.08717167872098
2628,73.09741248097413
2629,73.10764549258273
2630,73.07984790874525
2631,73.05207145572025
2632,73.06231003039514
2633,73.0725408279529
2634,73.04479878511769
2635,73.01707779886148
2636,73.02731411229135
2637,73.03754266211604
2638,73.04776345716452
2639,73.05797650625237
2640,73.03030303030303
2641,73.00265051117002
2642,73.01286903860712
2643,72.98524404086265
2644,72.99546142208774
2645,73.00567107750473
2646,73.01587301587301
2647,72.9882886286362
2648,72.99848942598187
2649,73.0086825217063
2650,73.01886792452831
2651,73.02904564315352
2652,73.03921568627452
2653,73.0116848850358
2654,73.02185380557648
2655,73.03201506591337
2656,73.0421686746988
2657,73.05231464057208
2658,73.06245297215952
2659,73.03497555471982
2660,73.04511278195488
2661,73.01766253288237
2662,73.02779864763336
2663,73.03792714983102
2664,73.04804804804805
2665,73.05816135084427
2666,73.0682670667667
2667,73.0408698912636
2668,73.05097451274362
2669,73.06107156238292
2670,73.07116104868913
2671,73.08124298015724
2672,73.09131736526946
2673,73.10138421249532
2674,73.07404637247569
2675,73.08411214953271
2676,73.09417040358744
2677,73.1042211430706
2678,73.1142643764003
2679,73.12430011198208
2680,73.09701492537313
2681,73.06975009324879
2682,73.07979120059657
2683,73.05255311218785
2684,73.06259314456035
2685,73.07262569832402
2686,73.04542069992554
2687,73.01823595087458
2688,73.02827380952381
2689,73.0383042023057
2690,73.04832713754647
2691,73.05834262356001
2692,73.03120356612185
2693,73.04121797252135
2694,73.01410541945063
2695,72.98701298701299
2696,72.99703264094956
2697,72.96996662958843
2698,72.97998517420311
2699,72.95294553538348
2700,72.92592592592592
2701,72.93594964827841
2702,72.9459659511473
2703,72.95597484276729
2704,72.92899408284023
2705,72.93900184842883
2706,72.9490022172949
2707,72.95899519763576
2708,72.96898079763663
2709,72.94204503506829
2710,72.91512915129151
2711,72.92511988196237
2712,72.93510324483776
2713,72.94507924806487
2714,72.95504789977892
2715,72.92817679558011
2716,72.90132547864506
2717,72.9112992270887
2718,72.92126563649742
2719,72.89444648767929
2720,72.90441176470588
2721,72.87761852260198
2722,72.88758265980897
2723,72.89753947851634
2724,72.87077826725404
2725,72.88073394495413
2726,72.89068231841526
2727,72.9006233956729
2728,72.91055718475073
2729,72.92048369366069
2730,72.89377289377289
2731,72.8670816550714
2732,72.8770131771596
2733,72.85034760336626
2734,72.82370153621068
2735,72.83363802559415
2736,72.84356725146199
2737,72.81695286810377
2738,72.82688093498905
2739,72.8368017524644
2740,72.81021897810218
2741,72.78365560014593
2742,72.79358132749817
2743,72.80349981771782
2744,72.8134110787172
2745,72.82331511839709
2746,72.79679533867444
2747,72.80669821623589
2748,72.81659388646288
2749,72.82648235722081
2750,72.83636363636364
2751,72.80988731370411
2752,72.78343023255815
2753,72.79331638212858
2754,72.80319535221496
2755,72.8130671506352
2756,72.82293178519593
2757,72.79651795429815
2758,72.80638143582306
2759,72.77999275099674
2760,72.78985507246377
2761,72.76349148859109
2762,72.77335264301232
2763,72.74701411509228
2764,72.75687409551375
2765,72.73056057866185
2766,72.74041937816341
2767,72.75027105168051
2768,72.72398843930635
2769,72.73383893102204
2770,72.74368231046931
2771,72.75351858534825
2772,72.76334776334777
2773,72.77316985214568
2774,72.7829848594088
2775,72.7927927927928
2776,72.80259365994236
2777,72.77637738566798
2778,72.78617710583153
2779,72.79596977329975
2780,72.80575539568345
2781,72.77957569219706
2782,72.78936017253774
2783,72.76320517427237
2784,72.77298850574712
2785,72.78276481149013
2786,72.79253409906676
2787,72.80229637603158
2788,72.81205164992826
2789,72.78594478307637
2790,72.79569892473118
2791,72.80544607667503
2792,72.81518624641834
2793,72.78911564625851
2794,72.76306370794559
2795,72.73703041144901
2796,72.71101573676681
2797,72.72077225598856
2798,72.73052180128663
2799,72.74026438013577
2800,72.75
2801,72.75972866833274
2802,72.76945039257673
2803,72.77916518016411
2804,72.7888730385164
2805,72.79857397504456
2806,72.80826799714896
2807,72.81795511221945
2808,72.79202279202279
2809,72.80170879316482
2810,72.77580071174377
2811,72.74991106367841
2812,72.75960170697013
2813,72.7692854603626
2814,72.74342572850036
2815,72.75310834813499
2816,72.72727272727273
2817,72.70145544905928
2818,72.71114265436479
2819,72.68534941468606
2820,72.65957446808511
2821,72.63381779510811
2822,72.64351523742027
2823,72.6532058094226
2824,72.66288951841359
2825,72.67256637168141
2826,72.64685067232838
2827,72.62115316590025
2828,72.5954738330976
2829,72.60516083421703
2830,72.57950530035336
2831,72.55386789120452
2832,72.52824858757062
2833,72.53794564066361
2834,72.54763585038815
2835,72.55731922398589
2836,72.56699576868829
2837,72.54141698977793
2838,72.51585623678648
2839,72.52553716097218
2840,72.53521126760563
2841,72.54487856388596
2842,72.51935256861366
2843,72.52901864227928
2844,72.53867791842475
2845,72.51318101933217
2846,72.5228390723823
2847,72.53249034070951
2848,72.54213483146067
2849,72.55177255177256
2850,72.52631578947368
2851,72.5008768853034
2852,72.51051893408135
2853,72.52015422362426
2854,72.52978276103714
2855,72.53940455341507
2856,72.54901960784314
2857,72.52362618130907
2858,72.5332400279916
2859,72.54284714935292
2860,72.51748251748252
2861,72.52708843061866
2862,72.53668763102725
2863,72.51135172895565
2864,72.52094972067039
2865,72.4956369982548
2866,72.50523377529657
2867,72.47994419253575
2868,72.48953974895397
2869,72.49912861624259
2870,72.50871080139373
2871,72.48345524207593
2872,72.49303621169916
2873,72.50261051166028
2874,72.47738343771746
2875,72.45217391304348
2876,72.46175243393603
2877,72.47132429614182
2878,72.48088950660181
2879,72.4904480722473
2880,72.5
2881,72.50954529677196
2882,72.51908396946565
2883,72.49392993409643
2884,72.50346740638003
2885,72.47833622183708
2886,72.4878724878725
2887,72.46276411499827
2888,72.47229916897507
2889,72.48182762201453
2890,72.49134948096886
2891,72.50086475268073
2892,72.47579529737206
2893,72.48530936743865
2894,72.4602626123013
2895,72.46977547495682
2896,72.4792817679558
2897,72.48878149810149
2898,72.46376811594203
2899,72.4387719903415
2900,72.44827586206897
2901,72.42330230954843
2902,72.4328049620951
2903,72.40785394419567
2904,72.38292011019284
2905,72.35800344234079
2906,72.3331039229181
2907,72.34262125902993
2908,72.31774415405778
2909,72.32726022688209
2910,72.33676975945018
2911,72.31192030230162
2912,72.32142857142857
2913,72.33093031239272
2914,72.30610844200412
2915,72.3156089193825
2916,72.32510288065843
2917,72.33459033253342
2918,72.30980123372173
2919,72.31928742720109
2920,72.32876712328768
2921,72.33824032865456
2922,72.34770704996578
2923,72.32295586725967
2924,72.33242134062928
2925,72.34188034188034
2926,72.35133287764867
2927,72.32661428083362
2928,72.3360655737705
2929,72.34551041311028
2930,72.35494880546075
2931,72.36438075742068
2932,72.37380627557981
2933,72.38322536651893
2934,72.3585548738923
2935,72.36797274275979
2936,72.37738419618529
2937,72.38678924072182
2938,72.36215112321307
2939,72.3715549506635
2940,72.34693877551021
2941,72.35634138048283
2942,72.33174711080898
2943,72.30716955487598
2944,72.28260869565217
2945,72.29202037351443
2946,72.30142566191446
2947,72.31082456735663
2948,72.3202170963365
2949,72.3296032553408
2950,72.33898305084746
2951,72.34835648932565
2952,72.35772357723577
2953,72.33322045377582
2954,72.34258632362898
2955,72.35194585448393
2956,72.32746955345061
2957,72.33682786608048
2958,72.31237322515213
2959,72.28793511321392
2960,72.29729729729729
2961,72.27288078351908
2962,72.28224172856179
2963,72.25784677691529
2964,72.23346828609986
2965,72.24283305227657
2966,72.21847606203642
2967,72.19413549039433
2968,72.20350404312669
2969,72.21286628494443
2970,72.1885521885522
2971,72.16425445977785
2972,72.1399730820996
2973,72.11570803901783
2974,72.09145931405514
2975,72.10084033613445
2976,72.11021505376344
2977,72.11958347329526
2978,72.12894560107455
2979,72.1383014434374
2980,72.14765100671141
2981,72.1569942972157
2982,72.1663313212609
2983,72.17566208514918
2984,72.18498659517427
2985,72.1608040201005
2986,72.17012726054924
2987,72.1794442584533
2988,72.15528781793842
2989,72.16460354633656
2990,72.14046822742475
2991,72.14978268137746
2992,72.12566844919786
2993,72.13498162378885
2994,72.14428857715431
2995,72.15358931552588
2996,72.12950600801068
2997,72.10543877210544
2998,72.11474316210807
2999,72.1240413471157
3000,72.13333333333334
3001,72.14261912695768
3002,72.11858760826117
3003,72.12787212787212
3004,72.13715046604527
3005,72.11314475873544
3006,72.08915502328676
3007,72.06518124376456
3008,72.04122340425532
3009,72.05051512130275
3010,72.05980066445183
3011,72.03586848223182
3012,72.01195219123505
3013,72.02124128775307
3014,71.99734571997345
3015,72.00663349917082
3016,72.0159151193634
3017,72.0251905866755
3018,72.03445990722332
3019,72.04372308711494
3020,72.05298013245033
3021,72.02912942734194
3022,72.03838517538054
3023,72.01455507773734
3024,71.99074074074075
3025,71.96694214876032
3026,71.94315928618639
3027,71.95242814667988
3028,71.96169088507266
3029,71.93793331132387
3030,71.91419141914191
3031,71.92345760475091
3032,71.93271767810026
3033,71.90900098911969
3034,71.91825972313777
3035,71.92751235584844
3036,71.9038208168643
3037,71.8801448798156
3038,71.85648452929559
3039,71.86574531095755
3040,71.875
3041,71.88424860243342
3042,71.89349112426035
3043,71.86986526454157
3044,71.84625492772668
3045,71.82266009852216
3046,71.79908076165462
3047,71.80833606826387
3048,71.78477690288715
3049,71.79403082978025
3050,71.77049180327869
3051,71.77974434611603
3052,71.75622542595019
3053,71.76547658041271
3054,71.74197773411919
3055,71.75122749590835
3056,71.72774869109948
3057,71.70428524697415
3058,71.71353826030085
3059,71.72278522392939
3060,71.69934640522875
3061,71.67592290101274
3062,71.65251469627694
3063,71.66176950701926
3064,71.6710182767624
3065,71.68026101141925
3066,71.68949771689498
3067,71.69872839908706
3068,71.67535853976531
3069,71.65200391006843
3070,71.62866449511401
3071,71.60534028003907
3072,71.61458333333333
3073,71.59127888057273
3074,71.5679895901106
3075,71.57723577235772
3076,71.58647594278284
3077,71.56321091972701
3078,71.53996101364523
3079,71.5492042871062
3080,71.55844155844156
3081,71.56767283349562
3082,71.57689811810512
3083,71.55368147907882
3084,71.56290531776914
3085,71.53970826580228
3086,71.51652624756967
3087,71.52575315840622
3088,71.50259067357513
3089,71.47944318549692
3090,71.48867313915858
3091,71.49789712067292
3092,71.50711513583441
3093,71.51632719043
3094,71.49321266968326
3095,71.50242326332796
3096,71.47932816537468
3097,71.48853729415563
3098,71.46546158812137
3099,71.47466924814456
3100,71.48387096774194
3101,71.49306675266043
3102,71.50225660863958
3103,71.51144054141153
3104,71.48840206185567
3105,71.4975845410628
3106,71.5067611075338
3107,71.48374637914387
3108,71.4929214929215
3109,71.50209070440656
3110,71.47909967845659
3111,71.48826743812279
3112,71.46529562982005
3113,71.44233858014776
3114,71.4193962748876
3115,71.42857142857143
3116,71.4377406931964
3117,71.44690407443055
3118,71.4239897370109
3119,71.43315165117025
3120,71.41025641025641
3121,71.41941685357257
3122,71.42857142857143
3123,71.40569964777458
3124,71.41485275288092
3125,71.424
3126,71.43314139475368
3127,71.41029740965782
3128,71.41943734015345
3129,71.39661233620966
3130,71.40575079872204
3131,71.41488342382625
3132,71.39208173690932
3133,71.40121289498883
3134,71.41033822590938
3135,71.4194577352472
3136,71.42857142857143
3137,71.40580172138986
3138,71.41491395793498
3139,71.39216310927047
3140,71.36942675159236
3141,71.37854186564789
3142,71.3876511775939
3143,71.36493795736557
3144,71.37404580152672
3145,71.38314785373609
3146,71.39224411951685
3147,71.36955830950112
3148,71.37865311308768
3149,71.38774214036202
3150,71.39682539682539
3151,71.40590288797208
3152,71.41497461928934
3153,71.42404059625753
3154,71.43310082435003
3155,71.41045958795563
3156,71.41951837769328
3157,71.42857142857143
3158,71.4059531348955
3159,71.38334916112694
3160,71.39240506329114
3161,71.4014552356849
3162,71.41049968374446
3163,71.38792285804615
3164,71.3653603034134
3165,71.37440758293839
3166,71.3518635502211
3167,71.32933375434165
3168,71.33838383838383
3169,71.34742821079205
3170,71.32492113564669
3171,71.33396404919584
3172,71.31147540983606
3173,71.28900094547747
3174,71.26654064272212
3175,71.2755905511811
3176,71.25314861460957
3177,71.26219704123388
3178,71.27123977344242
3179,71.280276816609
3180,71.28930817610063
3181,71.29833385727758
3182,71.3073538654934
3183,71.31636820609488
3184,71.32537688442211
3185,71.30298273155417
3186,71.31198995605776
3187,71.289614057107
3188,71.29861982434127
3189,71.27626215114456
3190,71.28526645768025
3191,71.29426512065183
3192,71.30325814536342
3193,71.31224553711243
3194,71.32122730118974
3195,71.29890453834116
3196,71.30788485607009
3197,71.31685955583359
3198,71.29455909943715
3199,71.30353235386058
3200,71.3125
3201,71.32146204311152
3202,71.33041848844472
3203,71.33936934124259
3204,71.34831460674157
3205,71.35725429017161
3206,71.33499688084841
3207,71.34393514187714
3208,71.35286783042395
3209,71.33063259582424
3210,71.33956386292834
3211,71.31734662099035
3212,71.32627646326276
3213,71.33520074696546
3214,71.34411947728687
3215,71.35303265940902
3216,71.36194029850746
3217,71.33975753807896
3218,71.34866376631449
3219,71.35756446101274
3220,71.36645962732919
3221,71.34430301148711
3222,71.35319677219118
3223,71.36208501396214
3224,71.37096774193549
3225,71.37984496124031
3226,71.38871667699938
3227,71.3975828943291
3228,71.37546468401487
3229,71.3533601734283
3230,71.36222910216718
3231,71.37109254100898
3232,71.3799504950495
3233,71.3578719455614
3234,71.36672850958566
3235,71.34466769706337
3236,71.35352286773795
3237,71.36237256719184
3238,71.34033353922175
3239,71.34918184624884
3240,71.35802469135803
3241,71.36686207960506
3242,71.37569401603947
3243,71.3845205057046
3244,71.36251541307028
3245,71.37134052388289
3246,71.34935304990758
3247,71.35817677856483
3248,71.36699507389163
3249,71.37580794090489
3250,71.35384615384615
3251,71.36265764380191
3252,71.34071340713407
3253,71.31878266215801
3254,71.29686539643515
3255,71.30568356374808
3256,71.31449631449631
3257,71.29260055265581
3258,71.30141190914672
3259,71.27953359926357
3260,71.28834355828221
3261,71.29714811407544
3262,71.30594727161251
3263,71.31474103585657
3264,71.29289215686275
3265,71.27105666156203
3266,71.27985303123086
3267,71.28864401591674
3268,71.26682986536107
3269,71.27561945549098
3270,71.28440366972477
3271,71.29318251299297
3272,71.30195599022005
3273,71.28017109685304
3274,71.28894318875993
3275,71.26717557251908
3276,71.27594627594628
3277,71.28471162648763
3278,71.2934716290421
3279,71.27172918572735
3280,71.28048780487805
3281,71.28924108503504
3282,71.29798903107861
3283,71.30673164788304
3284,71.31546894031669
3285,71.32420091324201
3286,71.33292757151553
3287,71.34164891998783
3288,71.35036496350365
3289,71.32867132867133
3290,71.33738601823708
3291,71.34609541172895
3292,71.32442284325639
3293,71.33313088369268
3294,71.34183363691561
3295,71.350531107739
3296,71.35922330097087
3297,71.3375796178344
3298,71.34627046694966
3299,71.32464383146409
3300,71.33333333333333
3301,71.3420175704332
3302,71.35069654754695
3303,71.35937026945201
3304,71.33777239709443
3305,71.3464447806354
3306,71.35511191772535
3307,71.33353492591472
3308,71.3422007255139
3309,71.350861287398
3310,71.3595166163142
3311,71.36816671700393
3312,71.34661835748793
3313,71.32508300633867
3314,71.33373566686784
3315,71.34238310708899
3316,71.32086851628468
3317,71.32951462164607
3318,71.3381555153707
3319,71.31666164507382
3320,71.32530120481928
3321,71.30382414935261
3322,71.28236002408188
3323,71.29100210653024
3324,71.29963898916968
3325,71.2781954887218
3326,71.28683102826217
3327,71.29546137661556
3328,71.30408653846153
3329,71.31270651847402
3330,71.32132132132132
3331,71.32993095166617
3332,71.33853541416566
3333,71.34713471347135
3334,71.35572885422916
3335,71.36431784107945
3336,71.37290167865707
3337,71.35151333533113
3338,71.3600958657879
3339,71.36867325546571
3340,71.34730538922156
3341,71.35588147261299
3342,71.36445242369838
3343,71.34310499551302
3344,71.35167464114832
3345,71.3303437967115
3346,71.33891213389121
3347,71.34747535106065
3348,71.35603345280765
3349,71.33472678411466
3350,71.34328358208955
3351,71.35183527305281
3352,71.36038186157518
3353,71.33909931404712
3354,71.31782945736434
3355,71.29657228017884
3356,71.27532777115614
3357,71.28388442061365
3358,71.29243597379393
3359,71.30098243524859
3360,71.30952380952381
3361,71.31806010116037
3362,71.2968471148126
3363,71.30538209931609
3364,71.31391200951248
3365,71.32243684992571
3366,71.33095662507428
3367,71.33947133947134
3368,71.3479809976247
3369,71.3564856040368
3370,71.36498516320475
3371,71.37347967962029
3372,71.35231316725978
3373,71.36080640379484
3374,71.36929460580913
3375,71.37777777777778
3376,71.35663507109005
3377,71.36511696772283
3378,71.34399052693902
3379,71.35247114530927
3380,71.33136094674556
3381,71.31026323572907
3382,71.31874630396216
